1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtFinSF1,BsmtUnfSF,GarageArea,GarageYrBlt,GrLivArea,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,HouseAge,LivingLotRatio,FinishedBsmtRatio,OverallScore,HasPorch,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,GarageFinish_RFn,GarageFinish_Unf,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA
-0.384471901845111,0.6486176844029693,5.0,0.593282325190338,-0.9292239453376911,0.8707188849314639,0.2367436584423714,0.3138122000683962,0.3545959456308862,-0.3401855731579793,-0.8278152598132056,0.8576144464433386,-0.5241740546075712,-0.8204445578548297,0.1161569693456736,69,50,1956,0.2316648009176213,0.5315402237179406,0.4300557504714821,1,False,False,True,False,False,False,False,False,False,True,False,False,True
-1.2148477003195592,0.9591475085163256,6.0,0.6029462636127279,-0.5257933773263329,-0.1719104986056155,0.2877479781748012,0.1341960901087958,-2.834390802750868,0.0988848027514535,1.545829241300357,0.5172573355960883,-0.5241740546075712,-0.0889336848972411,-0.1193702757704136,10,10,2015,-0.0731556710312514,0.6846762572546727,0.046616730203779,1,False,False,True,False,True,False,False,False,False,True,False,True,False
-0.4231320456495315,0.6143680714492903,5.0,-1.4164286094888077,0.8996612963137995,-0.7785312308453708,0.1524756519279221,0.2621889871086403,-0.6828201495358659,-0.0888412675908845,-0.8278152598132056,-1.096168527820981,-0.5241740546075712,-0.0889336848972411,0.1051914315942417,71,60,1954,0.8266256091771755,-1.2816138172964346,0.046616730203779,0,False,False,True,False,False,False,False,True,False,True,True,False,False
0.977570807845736,0.7194002178405726,8.0,0.199798361591583,-1.1981776573452632,0.1977490101029853,0.2300909210859675,1.2287339485778834,1.2583484593512375,0.0988848027514535,-0.8278152598132056,0.6901556038120952,1.2686086563196408,0.6425771880603474,0.2875475496583623,36,7,1989,0.5440851891080021,0.155177462490296,0.8151789831268904,1,True,False,False,False,False,True,False,False,True,False,False,True,False
0.2722199323740365,-0.7670329843490966,5.0,0.6650645018216823,-1.2788637709475348,0.074529173866785,0.2389612375611727,-0.5382623563313793,-0.1507338074785138,0.8650365215488091,0.6362274849969275,0.0873998068483018,1.2686086563196408,-0.0889336848972411,-0.4779702615772031,33,15,1992,-0.6337969897674474,1.2739973470305253,-0.1128220424990434,1,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.4328715816717945,-0.7670329843490966,5.0,0.780882282417973,-0.7118196947982369,-0.1719104986056155,0.2323085002047688,-1.2185044575952266,0.2381705992540656,1.844988194322283,-0.8278152598132056,-1.096168527820981,0.3722173008560347,-0.8204445578548297,0.1024289160052194,35,35,1990,-0.9841167754502596,0.7083289190631824,-0.3053836588267475,0,False,False,False,True,False,False,False,False,False,True,False,False,True
-0.114578870794465,-0.7670329843490966,6.0,0.632553192804756,-1.081631048808649,0.2309235813973469,0.2988358737688077,-0.9114292791949272,-1.7670545556603727,-2.0226707295040494,0.8432015602893975,0.4576339697769372,-0.5241740546075712,-0.0889336848972411,-0.4084028064394805,5,5,2020,1.1882196285377111,1.0692295360593975,0.046616730203779,1,True,False,False,False,False,False,False,False,False,False,False,False,True
0.9817262549671254,-0.7670329843490966,7.0,0.9582392477941014,-0.6064794909286045,0.5294947230466015,0.2944007155312051,0.1462389631800854,0.6296101496291757,-0.2372597841568347,1.514219345330282,1.1873835762758207,-0.5241740546075712,1.374088061017936,0.5036645156251113,7,6,2018,0.0897386182906155,0.6372693096343617,-0.7202613103316272,1,True,False,False,False,True,False,False,False,True,False,False,False,False
0.2091906792920992,-0.7670329843490966,5.0,0.7179892792103839,0.0546983844233436,-0.7785312308453708,0.2034799716603519,-0.5990702808396879,2.0306099720970563,0.0988848027514535,1.167398513622064,0.6060252794759869,1.2686086563196408,-0.8204445578548297,0.2845430332466621,48,48,1977,-0.1976731702051241,0.558945290758907,-1.0408230681249773,1,False,False,True,False,False,False,False,False,False,True,False,False,True
-0.2527755098805173,1.3610096338394928,5.0,-1.4164286094888077,1.020690466717207,2.178744838823436,0.2988358737688077,0.920279536652851,0.2878081151229006,0.7556398811852073,-0.8278152598132056,1.373388931470693,-0.5241740546075712,0.6425771880603474,0.1535112473101025,5,5,2020,0.7146092075720653,-1.227927870483975,-0.336822290063924,1,False,False,True,False,False,False,False,True,False,False,False,True,False
-0.1234094428034919,-0.7670329843490966,6.0,0.6982913960705035,-0.1358104949153532,-0.1719104986056155,0.2367436584423714,-0.919948636950794,-1.582356920830332,-0.7290656211788255,-0.8278152598132056,0.7612867795136886,0.3722173008560347,-0.0889336848972411,0.1902045534567078,33,33,1992,1.579698985356127,0.5866986427185628,-0.0331026561476322,1,False,False,True,False,False,False,False,False,True,False,False,False,True
1.4977324705878037,-0.7670329843490966,5.0,-1.4164286094888077,2.650101705296415,0.2167059079854776,0.2899655572936025,0.6440596650134084,0.4970644023815139,0.0988848027514535,-0.8278152598132056,1.2220471844456278,-0.5241740546075712,1.374088061017936,0.6323488724193026,9,9,2016,0.4302150688967323,-0.8677241939031822,-0.7202613103316272,1,False,False,False,False,False,False,False,True,True,False,False,False,False
1.4587063000027245,0.7125502952498368,5.0,0.7557216752758444,-0.6288923002625688,0.2072274590442315,0.2212206046107623,1.5570375194430932,0.3194300093420603,-0.3401855731579793,-0.8278152598132056,-1.096168527820981,-1.420565410071177,-0.8204445578548297,0.0884869103821159,110,40,1915,1.1800834515045755,0.6942864154522047,1.165495159769712,0,False,False,True,True,False,False,False,False,False,False,False,False,True
-1.3685227786395964,-0.7670329843490966,6.0,-1.4164286094888077,-1.2788637709475348,-0.897011842610948,0.1879569178287428,-2.1211806685502217,-0.6259141737667111,0.0988848027514535,-0.8278152598132056,-1.096168527820981,0.3722173008560347,-2.2834663037700067,-6.049958340331495,61,60,1964,-5.670304833274818,0.2804832265994156,-0.8499456641849783,0,False,False,False,False,False,False,False,False,False,True,False,False,True
0.3971212722794827,-0.7670329843490966,5.0,0.7547150844067599,0.0636635081569294,-0.2050850698999771,0.1946096551851467,-0.4177628917719064,-0.0078432735431614,0.4029645694311075,-0.8278152598132056,-1.096168527820981,0.3722173008560347,-0.0889336848972411,0.3378475429887209,52,52,1973,-0.4210654230645688,0.5641263747592223,-0.0331026561476322,0,False,False,True,False,False,False,False,False,True,False,False,False,True
-0.75435710019512,-0.7670329843490966,6.0,0.370510112174786,-0.144775618648939,-1.4041088609676184,0.1347350189775117,-1.5286599200987645,-0.7799644508109063,-0.8494732224549788,-0.8278152598132056,-1.096168527820981,1.2686086563196408,-0.8204445578548297,-0.1691840264177351,79,17,1946,-6.9473315822484105,0.4459593026085447,-1.0408230681249773,0,False,False,True,True,False,False,False,False,False,True,False,False,True
-1.5858127393592478,-0.7670329843490966,6.0,-1.4164286094888077,0.2272770162948691,-1.119755392730233,0.1546932310467234,-2.330812718460082,0.2087904756565421,-0.3401855731579793,-0.8278152598132056,-1.096168527820981,2.165000011783247,-0.8204445578548297,-0.2245905553593883,70,13,1955,-1.928218963831697,-1.8266847525249024,-1.7762624774232072,0,False,False,True,False,False,False,False,True,False,True,False,False,True
-0.3973060351550911,-0.7670329843490966,4.0,0.8735080537500303,-1.2788637709475348,-2.2571692656797744,-4.147410259427792,-1.1841923412058255,0.0506902655360372,-2.0226707295040494,1.2732728345062772,-1.096168527820981,-0.5241740546075712,-0.0889336848972411,0.0800162050254753,35,35,1990,-1.1270613044098956,0.808791617834499,0.046616730203779,0,True,False,False,False,False,False,False,False,False,False,False,False,True
-1.4843600657422027,-0.7670329843490966,5.0,-1.4164286094888077,0.2272770162948691,2.178744838823436,0.2833128199371986,-0.5332494579585764,0.2482376349650867,-0.3401855731579793,-0.8278152598132056,-1.096168527820981,-1.420565410071177,-2.2834663037700067,-0.2245905553593883,95,60,1930,-0.4272018748845778,-1.8266847525249024,3.2438132461987546,0,False,False,True,False,False,False,False,True,False,True,False,False,True
0.9145730295200885,-0.7670329843490966,5.0,0.7418700014543457,0.6239837415060381,0.0176584802193079,0.2167854463731597,0.0814524067193192,0.158226165928379,0.3612591029092856,-0.8278152598132056,-1.096168527820981,1.2686086563196408,-0.8204445578548297,0.4846172189441894,46,11,1979,0.0703251308901581,0.4997045649126574,-1.0408230681249773,0,False,False,True,True,False,False,False,False,False,False,False,False,True
-0.8493858199139379,1.0847294226798154,5.0,0.5185061130373365,-0.4070054878563218,-1.119755392730233,0.1524756519279221,0.4181692758789714,0.5214375124804137,0.3190012300563096,-0.8278152598132056,-1.096168527820981,1.2686086563196408,-0.0889336848972411,-0.1691840264177351,76,15,1949,0.2748514299461607,0.6240926143989161,-0.1128220424990434,0,False,False,True,False,False,True,False,False,False,True,False,False,True
0.2851939692161855,-0.7670329843490966,5.0,0.7279657787481453,0.0143553276222078,0.0982252962199004,0.2655721869867882,-0.5257455611245598,0.1601731130091757,0.0988848027514535,-0.8278152598132056,0.4414414571140455,-0.5241740546075712,0.6425771880603474,0.2845430332466621,20,19,2005,-0.4531613043168341,0.5667118655481891,-0.336822290063924,1,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.8088314061244948,0.8404155169435717,5.0,0.461841442221553,-0.3173542505204644,-1.1481907395539717,0.1569108101655247,0.2370174963712371,0.5233741689013068,0.3612591029092856,-0.8278152598132056,-1.096168527820981,1.2686086563196408,0.6425771880603474,-0.1830344552627598,69,60,1956,0.1555871835099972,0.5653132438652534,0.8151789831268904,0,False,False,True,False,False,False,True,False,False,True,True,False,False
-1.0842630919345575,0.8358489018830813,5.0,0.784590369458834,-1.1354217912101632,-0.4183501710780161,0.2966182946500064,0.0896265650913388,1.0042450037352757,-0.3401855731579793,-0.8278152598132056,0.9022018620459844,-0.5241740546075712,0.6425771880603474,-0.0823313433689788,6,5,2019,0.0447183677266518,0.8549822027694081,-0.336822290063924,1,False,False,False,False,True,False,False,False,False,False,False,True,False
1.7549288183429417,2.096234658578469,4.0,0.6092370454292682,-0.0752959097136495,-0.4562639668430008,0.1413877563339156,2.4086881310211683,0.5502858712842389,0.4847747636203431,-0.8278152598132056,-1.096168527820981,0.3722173008560347,1.374088061017936,0.0987322416512963,76,12,1949,1.5537057878401737,0.5544909144685145,0.5114593492105985,0,False,True,False,True,False,False,False,False,False,True,False,False,True
0.9462292060303068,-0.7670329843490966,5.0,0.7631759898916175,0.5388150660369736,0.4773632538697475,0.2855303990559999,0.1119929303227425,0.2342414589978886,0.4847747636203431,1.1551967309965243,0.4732774767112034,-0.5241740546075712,0.6425771880603474,0.4870204276981997,11,11,2014,0.0907382664115596,0.5132249535219626,-0.336822290063924,1,True,False,False,False,True,False,False,False,True,False,False,True,False
-1.6425576086635216,0.73994998561278,5.0,-1.4164286094888077,0.2003816450941119,-0.361479477430539,0.2944007155312051,-0.2787322136490344,-0.3229174237948841,0.0988848027514535,-0.8278152598132056,0.6996701524504987,-0.5241740546075712,0.6425771880603474,-0.2406856327523735,7,7,2018,-0.4116664989538809,-1.865404726402186,-0.336822290063924,1,False,False,True,False,False,False,False,True,False,False,False,True,False
0.4343881561355534,2.283465876058581,4.0,0.8397079202929969,-0.4473485446574576,0.9465464764614332,0.2833128199371986,1.796811500449968,0.5558456934438032,1.2047638407343406,1.7896645101400392,-1.096168527820981,-0.5241740546075712,1.374088061017936,0.3119571659887931,12,11,2013,1.15487770286062,0.6400421767277192,-0.7202613103316272,0,False,False,True,False,True,False,False,False,False,False,False,True,False
0.6353163174692502,2.338265256784467,8.0,0.904201422301334,-0.965084440272034,1.5105141884655808,0.1059064904330949,2.329573989274626,1.976318685946753,3.022239606310192,-0.8278152598132056,0.2111873424352959,-1.420565410071177,1.374088061017936,0.4054090288809114,92,20,1933,0.7827031427360742,0.6433724301752386,-1.951981969873853,1,False,False,True,False,False,False,False,False,False,True,False,True,False
-0.4820255725228898,1.048196502195891,3.0,-1.4164286094888077,0.5029545711026306,-0.1719104986056155,0.2810952408183974,1.3158952629331349,-0.7535789469589576,-0.3401855731579793,-0.8278152598132056,1.3225793384182682,-0.5241740546075712,-1.5519554308124182,-0.07442951603905,98,60,1927,5.340027756126694,-1.5303303573675402,0.8134947707391851,1,False,False,True,False,False,False,False,True,False,True,False,False,True
0.1231431556985259,1.2103113368433052,4.0,0.5799463745510234,0.4424399859009268,0.1361390919848852,0.2367436584423714,1.0180986240556746,0.1714269545174425,0.6805676467498334,1.341083757535286,1.105212657263821,-0.5241740546075712,0.6425771880603474,0.263224041569577,33,33,1992,0.8691097811344712,0.4591001718352592,-0.336822290063924,1,False,False,True,True,False,False,False,False,False,False,False,False,True
0.8761613840070591,1.048196502195891,5.0,0.8158127213258693,-1.2788637709475348,0.2972727239860702,0.2367436584423714,1.3605738607805196,1.1583727346320731,0.0988848027514535,0.5241281130555241,1.453492390215202,1.2686086563196408,0.6425771880603474,-0.07442951603905,33,16,1992,0.6303702038806793,0.8814160946820865,0.8151789831268904,1,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.4787246994755058,-0.7670329843490966,5.0,-1.4164286094888077,0.8167339017781314,-0.0676475602519076,0.2833128199371986,0.3664380957996255,-0.0154990646365993,-0.187015867690713,-0.8278152598132056,0.4576339697769372,-0.5241740546075712,0.6425771880603474,0.0705092726139245,12,12,2013,0.3722069554604997,-1.323135301789803,-0.336822290063924,1,False,False,True,False,False,False,False,True,False,False,False,False,True
0.4638878309766361,-0.7670329843490966,7.0,0.8120126914455729,-0.2164966085176249,0.1124429696317697,0.278877661699596,-0.353349374834649,0.9505335242068608,-1.7673006533616469,-0.8278152598132056,0.4884079883058325,-0.5241740546075712,1.374088061017936,0.337138392003755,14,14,2011,-0.1811552431421707,0.6072764766171581,-0.7202613103316272,1,False,False,True,False,True,False,False,False,False,False,False,False,False
-0.0911508417435726,-0.7670329843490966,5.0,0.7047921617497481,-0.1358104949153532,-0.8922726181403249,0.1946096551851467,-0.8888269199371847,0.0638244573833109,0.3612591029092856,1.040252535827516,-1.096168527820981,1.2686086563196408,-0.0889336848972411,0.1993543618361189,52,52,1973,-0.8355014906532909,0.5876429720660421,-0.1128220424990434,0,False,False,True,True,False,False,False,False,False,True,False,False,True
1.3386439732611728,-0.7670329843490966,5.0,0.5325160412373418,1.7289352416704804,0.3209688463391856,0.2944007155312051,0.4905778948423083,-0.0046622748771446,0.144139785038189,0.9958141383925738,0.3703102814124518,-0.5241740546075712,-0.0889336848972411,0.5953833760404156,7,7,2018,0.4928758173832463,0.3337856274765718,0.046616730203779,1,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.7905685646576469,0.2490388666100474,6.0,0.7312261745200732,-1.2788637709475348,-0.3709579263717852,0.1192119651459026,-0.3018541229626697,-0.5199266240315246,-0.9114251254827064,-0.8278152598132056,-1.096168527820981,0.3722173008560347,-0.0889336848972411,-0.3008608349148312,86,60,1939,-0.6287666387533462,1.0458950249640149,-0.0331026561476322,0,False,False,True,False,False,True,False,False,False,True,False,False,True
-0.1293102563280643,-0.7670329843490966,6.0,0.6199687722169839,0.1219368124252367,-0.1908673964881078,0.278877661699596,-0.9256414891709108,0.0914422034052722,-0.3401855731579793,-0.8278152598132056,-1.096168527820981,1.2686086563196408,-1.5519554308124182,0.1885308505911623,60,15,1965,-0.8480902481899019,0.52162615039283,-1.9688240937509112,0,False,False,True,True,False,False,False,False,False,True,False,True,False
-0.6377259190058127,1.5619406965010765,4.0,-1.4164286094888077,1.0072427811168283,-0.1719104986056155,0.0881658574826845,0.8733213728622852,-0.0031795957483887,0.0988848027514535,-0.8278152598132056,0.8007500679794226,2.165000011783247,-0.0889336848972411,0.1482694710591919,100,60,1925,0.8761070390788739,-1.233533282202704,-0.1925414288504546,1,False,False,True,False,False,False,False,True,False,True,True,False,False
